B_sex,B_age,B_height,B_weight,Q_weight,Q_cardio,Q_arms,Q_legs,Q_core,Q_chest,K_protein_0,K_carbs_0,K_fats_0,K_dweight_0,K_dcardio_0,K_darms_0,K_dlegs_0,K_dcore_0,K_dchest_0,K_protein_1,K_carbs_1,K_fats_1,K_dweight_1,K_dcardio_1,K_darms_1,K_dlegs_1,K_dcore_1,K_dchest_1,K_protein_2,K_carbs_2,K_fats_2,K_dweight_2,K_dcardio_2,K_darms_2,K_dlegs_2,K_dcore_2,K_dchest_2,K_protein_3,K_carbs_3,K_fats_3,K_dweight_3,K_dcardio_3,K_darms_3,K_dlegs_3,K_dcore_3,K_dchest_3,K_protein_4,K_carbs_4,K_fats_4,K_dweight_4,K_dcardio_4,K_darms_4,K_dlegs_4,K_dcore_4,K_dchest_4,K_protein_5,K_carbs_5,K_fats_5,K_dweight_5,K_dcardio_5,K_darms_5,K_dlegs_5,K_dcore_5,K_dchest_5,K_protein_6,K_carbs_6,K_fats_6,K_dweight_6,K_dcardio_6,K_darms_6,K_dlegs_6,K_dcore_6,K_dchest_6,K_protein_7,K_carbs_7,K_fats_7,K_dweight_7,K_dcardio_7,K_darms_7,K_dlegs_7,K_dcore_7,K_dchest_7,K_protein_8,K_carbs_8,K_fats_8,K_dweight_8,K_dcardio_8,K_darms_8,K_dlegs_8,K_dcore_8,K_dchest_8,K_protein_9,K_carbs_9,K_fats_9,K_dweight_9,K_dcardio_9,K_darms_9,K_dlegs_9,K_dcore_9,K_dchest_9,K_protein_10,K_carbs_10,K_fats_10,K_dweight_10,K_dcardio_10,K_darms_10,K_dlegs_10,K_dcore_10,K_dchest_10,K_protein_11,K_carbs_11,K_fats_11,K_dweight_11,K_dcardio_11,K_darms_11,K_dlegs_11,K_dcore_11,K_dchest_11,K_protein_12,K_carbs_12,K_fats_12,K_dweight_12,K_dcardio_12,K_darms_12,K_dlegs_12,K_dcore_12,K_dchest_12,K_protein_13,K_carbs_13,K_fats_13,K_dweight_13,K_dcardio_13,K_darms_13,K_dlegs_13,K_dcore_13,K_dchest_13,K_protein_14,K_carbs_14,K_fats_14,K_dweight_14,K_dcardio_14,K_darms_14,K_dlegs_14,K_dcore_14,K_dchest_14,K_protein_15,K_carbs_15,K_fats_15,K_dweight_15,K_dcardio_15,K_darms_15,K_dlegs_15,K_dcore_15,K_dchest_15,K_protein_16,K_carbs_16,K_fats_16,K_dweight_16,K_dcardio_16,K_darms_16,K_dlegs_16,K_dcore_16,K_dchest_16,K_protein_17,K_carbs_17,K_fats_17,K_dweight_17,K_dcardio_17,K_darms_17,K_dlegs_17,K_dcore_17,K_dchest_17,K_protein_18,K_carbs_18,K_fats_18,K_dweight_18,K_dcardio_18,K_darms_18,K_dlegs_18,K_dcore_18,K_dchest_18,K_protein_19,K_carbs_19,K_fats_19,K_dweight_19,K_dcardio_19,K_darms_19,K_dlegs_19,K_dcore_19,K_dchest_19,K_protein_20,K_carbs_20,K_fats_20,K_dweight_20,K_dcardio_20,K_darms_20,K_dlegs_20,K_dcore_20,K_dchest_20,K_protein_21,K_carbs_21,K_fats_21,K_dweight_21,K_dcardio_21,K_darms_21,K_dlegs_21,K_dcore_21,K_dchest_21,K_protein_22,K_carbs_22,K_fats_22,K_dweight_22,K_dcardio_22,K_darms_22,K_dlegs_22,K_dcore_22,K_dchest_22,K_protein_23,K_carbs_23,K_fats_23,K_dweight_23,K_dcardio_23,K_darms_23,K_dlegs_23,K_dcore_23,K_dchest_23,K_protein_24,K_carbs_24,K_fats_24,K_dweight_24,K_dcardio_24,K_darms_24,K_dlegs_24,K_dcore_24,K_dchest_24,K_protein_25,K_carbs_25,K_fats_25,K_dweight_25,K_dcardio_25,K_darms_25,K_dlegs_25,K_dcore_25,K_dchest_25,K_protein_26,K_carbs_26,K_fats_26,K_dweight_26,K_dcardio_26,K_darms_26,K_dlegs_26,K_dcore_26,K_dchest_26,K_protein_27,K_carbs_27,K_fats_27,K_dweight_27,K_dcardio_27,K_darms_27,K_dlegs_27,K_dcore_27,K_dchest_27,K_protein_28,K_carbs_28,K_fats_28,K_dweight_28,K_dcardio_28,K_darms_28,K_dlegs_28,K_dcore_28,K_dchest_28,K_protein_29,K_carbs_29,K_fats_29,K_dweight_29,K_dcardio_29,K_darms_29,K_dlegs_29,K_dcore_29,K_dchest_29,K_protein_30,K_carbs_30,K_fats_30,K_dweight_30,K_dcardio_30,K_darms_30,K_dlegs_30,K_dcore_30,K_dchest_30,K_protein_31,K_carbs_31,K_fats_31,K_dweight_31,K_dcardio_31,K_darms_31,K_dlegs_31,K_dcore_31,K_dchest_31,K_protein_32,K_carbs_32,K_fats_32,K_dweight_32,K_dcardio_32,K_darms_32,K_dlegs_32,K_dcore_32,K_dchest_32,K_protein_33,K_carbs_33,K_fats_33,K_dweight_33,K_dcardio_33,K_darms_33,K_dlegs_33,K_dcore_33,K_dchest_33,K_protein_34,K_carbs_34,K_fats_34,K_dweight_34,K_dcardio_34,K_darms_34,K_dlegs_34,K_dcore_34,K_dchest_34,K_protein_35,K_carbs_35,K_fats_35,K_dweight_35,K_dcardio_35,K_darms_35,K_dlegs_35,K_dcore_35,K_dchest_35,K_protein_36,K_carbs_36,K_fats_36,K_dweight_36,K_dcardio_36,K_darms_36,K_dlegs_36,K_dcore_36,K_dchest_36,K_protein_37,K_carbs_37,K_fats_37,K_dweight_37,K_dcardio_37,K_darms_37,K_dlegs_37,K_dcore_37,K_dchest_37,K_protein_38,K_carbs_38,K_fats_38,K_dweight_38,K_dcardio_38,K_darms_38,K_dlegs_38,K_dcore_38,K_dchest_38,K_protein_39,K_carbs_39,K_fats_39,K_dweight_39,K_dcardio_39,K_darms_39,K_dlegs_39,K_dcore_39,K_dchest_39,K_protein_40,K_carbs_40,K_fats_40,K_dweight_40,K_dcardio_40,K_darms_40,K_dlegs_40,K_dcore_40,K_dchest_40,K_protein_41,K_carbs_41,K_fats_41,K_dweight_41,K_dcardio_41,K_darms_41,K_dlegs_41,K_dcore_41,K_dchest_41
0,25,170,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,170,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,175,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,175,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,175,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,180,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,180,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,180,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,170,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25,170,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
